branch,sale_id,total_price,moving_avg_3
B,404,34.95,34.95
B,404,34.95,34.95
B,404,34.95,34.95
B,404,34.95,34.95
B,407,92.8,54.23
B,407,92.8,73.52
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,407,92.8,92.8
B,409,38.78,74.79
B,409,38.78,56.79
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,409,38.78,38.78
B,410,140.21,72.59
B,410,140.21,106.4
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,410,140.21,140.21
B,411,210.09,163.5
B,411,210.09,186.8
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,411,210.09,210.09
B,421,13.74,144.64
B,421,13.74,79.19
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,421,13.74,13.74
B,423,229.01,85.5
B,423,229.01,157.25
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,423,229.01,229.01
B,425,144.64,200.89
B,425,144.64,172.76
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,425,144.64,144.64
B,433,333.84,207.71
B,433,333.84,270.77
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,433,333.84,333.84
B,434,73.72,247.13
B,434,73.72,160.43
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,434,73.72,73.72
B,436,171.97,106.47
B,436,171.97,139.22
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,436,171.97,171.97
B,437,163.84,169.26
B,437,163.84,166.55
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,437,163.84,163.84
B,444,70.11,132.6
B,444,70.11,101.35
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,444,70.11,70.11
B,445,35.03,58.42
B,445,35.03,46.72
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,445,35.03,35.03
B,446,227.05,99.04
B,446,227.05,163.04
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,446,227.05,227.05
B,449,114.15,189.42
B,449,114.15,151.78
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,449,114.15,114.15
B,450,313.78,180.69
B,450,313.78,247.24
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,450,313.78,313.78
B,454,30.94,219.5
B,454,30.94,125.22
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,454,30.94,30.94
B,456,112.31,58.06
B,456,112.31,85.19
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,456,112.31,112.31
B,457,42.69,89.1
B,457,42.69,65.9
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,457,42.69,42.69
B,462,98.03,61.14
B,462,98.03,79.58
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,462,98.03,98.03
B,463,13.52,69.86
B,463,13.52,41.69
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,463,13.52,13.52
B,464,151.83,59.62
B,464,151.83,105.73
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,464,151.83,151.83
B,465,351.1,218.25
B,465,351.1,284.68
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,465,351.1,351.1
B,466,116.46,272.89
B,466,116.46,194.67
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,466,116.46,116.46
B,467,148.83,127.25
B,467,148.83,138.04
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,467,148.83,148.83
B,468,78.65,125.44
B,468,78.65,102.04
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,468,78.65,78.65
B,470,3.18,53.49
B,470,3.18,28.34
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,470,3.18,3.18
B,474,26.43,10.93
B,474,26.43,18.68
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
B,474,26.43,26.43
