city,sale_id,total_price,prev_total_price,diff
New York,964,120.96,120.96,0.0
New York,964,120.96,120.96,0.0
New York,964,120.96,120.96,0.0
New York,964,120.96,120.96,0.0
New York,964,120.96,120.96,0.0
New York,964,120.96,120.96,0.0
New York,964,120.96,120.96,0.0
New York,964,120.96,120.96,0.0
New York,964,120.96,120.96,0.0
New York,968,30.0,120.96,-90.96
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,968,30.0,30.0,0.0
New York,969,89.81,30.0,59.81
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,969,89.81,89.81,0.0
New York,970,120.05,89.81,30.24
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,970,120.05,120.05,0.0
New York,972,28.42,120.05,-91.63
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,972,28.42,28.42,0.0
New York,973,66.55,28.42,38.13
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,973,66.55,66.55,0.0
New York,974,54.87,66.55,-11.68
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,974,54.87,54.87,0.0
New York,975,21.42,54.87,-33.45
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,975,21.42,21.42,0.0
New York,976,88.39,21.42,66.97
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,976,88.39,88.39,0.0
New York,981,300.63,88.39,212.24
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,981,300.63,300.63,0.0
New York,986,139.26,300.63,-161.37
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,986,139.26,139.26,0.0
New York,987,46.96,139.26,-92.3
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,987,46.96,46.96,0.0
New York,988,109.3,46.96,62.34
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,988,109.3,109.3,0.0
New York,992,109.11,109.3,-0.19
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,992,109.11,109.11,0.0
New York,993,93.31,109.11,-15.8
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,993,93.31,93.31,0.0
New York,994,71.78,93.31,-21.53
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,994,71.78,71.78,0.0
New York,995,35.31,71.78,-36.47
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,995,35.31,35.31,0.0
New York,996,18.24,35.31,-17.07
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
New York,996,18.24,18.24,0.0
