product_category,sale_id,product_name,total_price,running_total
Stationery,192,Detergent,58.85,187766.2
Stationery,192,Detergent,58.85,187825.05
Stationery,192,Detergent,58.85,187883.9
Stationery,192,Detergent,58.85,187942.75
Stationery,192,Detergent,58.85,188001.6
Stationery,192,Detergent,58.85,188060.45
Stationery,192,Detergent,58.85,188119.3
Stationery,192,Detergent,58.85,188178.15
Stationery,192,Detergent,58.85,188237.0
Stationery,192,Detergent,58.85,188295.85
Stationery,192,Detergent,58.85,188354.7
Stationery,192,Detergent,58.85,188413.55
Stationery,192,Detergent,58.85,188472.4
Stationery,192,Detergent,58.85,188531.25
Stationery,192,Detergent,58.85,188590.1
Stationery,192,Detergent,58.85,188648.95
Stationery,192,Detergent,58.85,188707.8
Stationery,192,Detergent,58.85,188766.65
Stationery,192,Detergent,58.85,188825.5
Stationery,192,Detergent,58.85,188884.35
Stationery,192,Detergent,58.85,188943.2
Stationery,192,Detergent,58.85,189002.05
Stationery,192,Detergent,58.85,189060.9
Stationery,192,Detergent,58.85,189119.75
Stationery,197,Notebook,312.81,189432.56
Stationery,197,Notebook,312.81,189745.37
Stationery,197,Notebook,312.81,190058.18
Stationery,197,Notebook,312.81,190370.99
Stationery,197,Notebook,312.81,190683.8
Stationery,197,Notebook,312.81,190996.61
Stationery,197,Notebook,312.81,191309.42
Stationery,197,Notebook,312.81,191622.23
Stationery,197,Notebook,312.81,191935.04
Stationery,197,Notebook,312.81,192247.85
Stationery,197,Notebook,312.81,192560.66
Stationery,197,Notebook,312.81,192873.47
Stationery,197,Notebook,312.81,193186.28
Stationery,197,Notebook,312.81,193499.09
Stationery,197,Notebook,312.81,193811.9
Stationery,197,Notebook,312.81,194124.71
Stationery,197,Notebook,312.81,194437.52
Stationery,197,Notebook,312.81,194750.33
Stationery,197,Notebook,312.81,195063.14
Stationery,197,Notebook,312.81,195375.95
Stationery,197,Notebook,312.81,195688.76
Stationery,197,Notebook,312.81,196001.57
Stationery,197,Notebook,312.81,196314.38
Stationery,197,Notebook,312.81,196627.19
Stationery,197,Notebook,312.81,196940.0
Stationery,197,Notebook,312.81,197252.81
Stationery,197,Notebook,312.81,197565.62
Stationery,197,Notebook,312.81,197878.43
Stationery,197,Notebook,312.81,198191.24
Stationery,197,Notebook,312.81,198504.05
Stationery,197,Notebook,312.81,198816.86
Stationery,197,Notebook,312.81,199129.67
Stationery,197,Notebook,312.81,199442.48
Stationery,197,Notebook,312.81,199755.29
Stationery,197,Notebook,312.81,200068.1
Stationery,197,Notebook,312.81,200380.91
Stationery,197,Notebook,312.81,200693.72
Stationery,207,Detergent,162.94,200856.66
Stationery,207,Detergent,162.94,201019.6
Stationery,207,Detergent,162.94,201182.54
Stationery,207,Detergent,162.94,201345.48
Stationery,207,Detergent,162.94,201508.42
Stationery,207,Detergent,162.94,201671.36
Stationery,207,Detergent,162.94,201834.3
Stationery,207,Detergent,162.94,201997.24
Stationery,207,Detergent,162.94,202160.18
Stationery,207,Detergent,162.94,202323.12
Stationery,207,Detergent,162.94,202486.06
Stationery,207,Detergent,162.94,202649.0
Stationery,207,Detergent,162.94,202811.94
Stationery,207,Detergent,162.94,202974.88
Stationery,207,Detergent,162.94,203137.82
Stationery,207,Detergent,162.94,203300.76
Stationery,207,Detergent,162.94,203463.7
Stationery,207,Detergent,162.94,203626.64
Stationery,207,Detergent,162.94,203789.58
Stationery,207,Detergent,162.94,203952.52
Stationery,207,Detergent,162.94,204115.46
Stationery,207,Detergent,162.94,204278.4
Stationery,207,Detergent,162.94,204441.34
Stationery,207,Detergent,162.94,204604.28
Stationery,207,Detergent,162.94,204767.22
Stationery,207,Detergent,162.94,204930.16
Stationery,207,Detergent,162.94,205093.1
Stationery,207,Detergent,162.94,205256.04
Stationery,207,Detergent,162.94,205418.98
Stationery,207,Detergent,162.94,205581.92
Stationery,207,Detergent,162.94,205744.86
Stationery,207,Detergent,162.94,205907.8
Stationery,207,Detergent,162.94,206070.74
Stationery,207,Detergent,162.94,206233.68
Stationery,207,Detergent,162.94,206396.62
Stationery,207,Detergent,162.94,206559.56
Stationery,207,Detergent,162.94,206722.5
Stationery,207,Detergent,162.94,206885.44
Stationery,211,Notebook,259.69,207145.13
Stationery,211,Notebook,259.69,207404.82
Stationery,211,Notebook,259.69,207664.51
Stationery,211,Notebook,259.69,207924.2
Stationery,211,Notebook,259.69,208183.89
Stationery,211,Notebook,259.69,208443.58
Stationery,211,Notebook,259.69,208703.27
Stationery,211,Notebook,259.69,208962.96
Stationery,211,Notebook,259.69,209222.65
Stationery,211,Notebook,259.69,209482.34
Stationery,211,Notebook,259.69,209742.03
Stationery,211,Notebook,259.69,210001.72
Stationery,211,Notebook,259.69,210261.41
Stationery,211,Notebook,259.69,210521.1
Stationery,211,Notebook,259.69,210780.79
Stationery,211,Notebook,259.69,211040.48
Stationery,211,Notebook,259.69,211300.17
Stationery,211,Notebook,259.69,211559.86
Stationery,211,Notebook,259.69,211819.55
Stationery,211,Notebook,259.69,212079.24
Stationery,211,Notebook,259.69,212338.93
Stationery,211,Notebook,259.69,212598.62
Stationery,211,Notebook,259.69,212858.31
Stationery,211,Notebook,259.69,213118.0
Stationery,211,Notebook,259.69,213377.69
Stationery,211,Notebook,259.69,213637.38
Stationery,211,Notebook,259.69,213897.07
Stationery,211,Notebook,259.69,214156.76
Stationery,211,Notebook,259.69,214416.45
Stationery,211,Notebook,259.69,214676.14
Stationery,211,Notebook,259.69,214935.83
Stationery,211,Notebook,259.69,215195.52
Stationery,211,Notebook,259.69,215455.21
Stationery,211,Notebook,259.69,215714.9
Stationery,211,Notebook,259.69,215974.59
Stationery,211,Notebook,259.69,216234.28
Stationery,211,Notebook,259.69,216493.97
Stationery,212,Detergent,227.38,216721.35
Stationery,212,Detergent,227.38,216948.73
Stationery,212,Detergent,227.38,217176.11
Stationery,212,Detergent,227.38,217403.49
Stationery,212,Detergent,227.38,217630.87
Stationery,212,Detergent,227.38,217858.25
Stationery,212,Detergent,227.38,218085.63
Stationery,212,Detergent,227.38,218313.01
Stationery,212,Detergent,227.38,218540.39
Stationery,212,Detergent,227.38,218767.77
Stationery,212,Detergent,227.38,218995.15
Stationery,212,Detergent,227.38,219222.53
Stationery,212,Detergent,227.38,219449.91
Stationery,212,Detergent,227.38,219677.29
Stationery,212,Detergent,227.38,219904.67
Stationery,212,Detergent,227.38,220132.05
Stationery,212,Detergent,227.38,220359.43
Stationery,212,Detergent,227.38,220586.81
Stationery,212,Detergent,227.38,220814.19
Stationery,212,Detergent,227.38,221041.57
Stationery,212,Detergent,227.38,221268.95
Stationery,212,Detergent,227.38,221496.33
Stationery,212,Detergent,227.38,221723.71
Stationery,212,Detergent,227.38,221951.09
Stationery,212,Detergent,227.38,222178.47
Stationery,212,Detergent,227.38,222405.85
Stationery,212,Detergent,227.38,222633.23
Stationery,212,Detergent,227.38,222860.61
Stationery,212,Detergent,227.38,223087.99
Stationery,212,Detergent,227.38,223315.37
Stationery,212,Detergent,227.38,223542.75
Stationery,212,Detergent,227.38,223770.13
Stationery,212,Detergent,227.38,223997.51
Stationery,212,Detergent,227.38,224224.89
Stationery,212,Detergent,227.38,224452.27
Stationery,212,Detergent,227.38,224679.65
Stationery,212,Detergent,227.38,224907.03
Stationery,212,Detergent,227.38,225134.41
Stationery,217,Orange Juice,121.38,225255.79
Stationery,217,Orange Juice,121.38,225377.17
Stationery,217,Orange Juice,121.38,225498.55
Stationery,217,Orange Juice,121.38,225619.93
Stationery,217,Orange Juice,121.38,225741.31
Stationery,217,Orange Juice,121.38,225862.69
Stationery,217,Orange Juice,121.38,225984.07
Stationery,217,Orange Juice,121.38,226105.45
Stationery,217,Orange Juice,121.38,226226.83
Stationery,217,Orange Juice,121.38,226348.21
Stationery,217,Orange Juice,121.38,226469.59
Stationery,217,Orange Juice,121.38,226590.97
Stationery,217,Orange Juice,121.38,226712.35
Stationery,217,Orange Juice,121.38,226833.73
Stationery,217,Orange Juice,121.38,226955.11
Stationery,217,Orange Juice,121.38,227076.49
Stationery,217,Orange Juice,121.38,227197.87
Stationery,217,Orange Juice,121.38,227319.25
Stationery,217,Orange Juice,121.38,227440.63
Stationery,217,Orange Juice,121.38,227562.01
Stationery,217,Orange Juice,121.38,227683.39
Stationery,217,Orange Juice,121.38,227804.77
Stationery,217,Orange Juice,121.38,227926.15
Stationery,217,Orange Juice,121.38,228047.53
Stationery,217,Orange Juice,121.38,228168.91
Stationery,217,Orange Juice,121.38,228290.29
Stationery,217,Orange Juice,121.38,228411.67
Stationery,217,Orange Juice,121.38,228533.05
Stationery,217,Orange Juice,121.38,228654.43
Stationery,217,Orange Juice,121.38,228775.81
Stationery,217,Orange Juice,121.38,228897.19
Stationery,217,Orange Juice,121.38,229018.57
Stationery,217,Orange Juice,121.38,229139.95
Stationery,217,Orange Juice,121.38,229261.33
Stationery,219,Shampoo,51.53,229312.86
Stationery,219,Shampoo,51.53,229364.39
Stationery,219,Shampoo,51.53,229415.92
Stationery,219,Shampoo,51.53,229467.45
Stationery,219,Shampoo,51.53,229518.98
Stationery,219,Shampoo,51.53,229570.51
Stationery,219,Shampoo,51.53,229622.04
Stationery,219,Shampoo,51.53,229673.57
Stationery,219,Shampoo,51.53,229725.1
Stationery,219,Shampoo,51.53,229776.63
Stationery,219,Shampoo,51.53,229828.16
Stationery,219,Shampoo,51.53,229879.69
Stationery,219,Shampoo,51.53,229931.22
Stationery,219,Shampoo,51.53,229982.75
Stationery,219,Shampoo,51.53,230034.28
Stationery,219,Shampoo,51.53,230085.81
Stationery,219,Shampoo,51.53,230137.34
Stationery,219,Shampoo,51.53,230188.87
Stationery,219,Shampoo,51.53,230240.4
Stationery,219,Shampoo,51.53,230291.93
Stationery,219,Shampoo,51.53,230343.46
Stationery,219,Shampoo,51.53,230394.99
Stationery,219,Shampoo,51.53,230446.52
Stationery,219,Shampoo,51.53,230498.05
Stationery,219,Shampoo,51.53,230549.58
Stationery,219,Shampoo,51.53,230601.11
Stationery,219,Shampoo,51.53,230652.64
Stationery,219,Shampoo,51.53,230704.17
Stationery,219,Shampoo,51.53,230755.7
Stationery,219,Shampoo,51.53,230807.23
Stationery,219,Shampoo,51.53,230858.76
Stationery,219,Shampoo,51.53,230910.29
Stationery,219,Shampoo,51.53,230961.82
Stationery,219,Shampoo,51.53,231013.35
Stationery,219,Shampoo,51.53,231064.88
Stationery,219,Shampoo,51.53,231116.41
Stationery,219,Shampoo,51.53,231167.94
Stationery,219,Shampoo,51.53,231219.47
Stationery,219,Shampoo,51.53,231271.0
Stationery,219,Shampoo,51.53,231322.53
Stationery,219,Shampoo,51.53,231374.06
Stationery,219,Shampoo,51.53,231425.59
Stationery,219,Shampoo,51.53,231477.12
Stationery,219,Shampoo,51.53,231528.65
Stationery,219,Shampoo,51.53,231580.18
Stationery,219,Shampoo,51.53,231631.71
Stationery,219,Shampoo,51.53,231683.24
Stationery,223,Shampoo,77.41,231760.65
Stationery,223,Shampoo,77.41,231838.06
Stationery,223,Shampoo,77.41,231915.47
Stationery,223,Shampoo,77.41,231992.88
Stationery,223,Shampoo,77.41,232070.29
Stationery,223,Shampoo,77.41,232147.7
Stationery,223,Shampoo,77.41,232225.11
Stationery,223,Shampoo,77.41,232302.52
Stationery,223,Shampoo,77.41,232379.93
Stationery,223,Shampoo,77.41,232457.34
Stationery,223,Shampoo,77.41,232534.75
Stationery,223,Shampoo,77.41,232612.16
Stationery,223,Shampoo,77.41,232689.57
Stationery,223,Shampoo,77.41,232766.98
Stationery,223,Shampoo,77.41,232844.39
Stationery,223,Shampoo,77.41,232921.8
Stationery,223,Shampoo,77.41,232999.21
Stationery,223,Shampoo,77.41,233076.62
Stationery,223,Shampoo,77.41,233154.03
Stationery,223,Shampoo,77.41,233231.44
Stationery,223,Shampoo,77.41,233308.85
Stationery,223,Shampoo,77.41,233386.26
Stationery,223,Shampoo,77.41,233463.67
Stationery,223,Shampoo,77.41,233541.08
Stationery,223,Shampoo,77.41,233618.49
Stationery,223,Shampoo,77.41,233695.9
Stationery,223,Shampoo,77.41,233773.31
Stationery,223,Shampoo,77.41,233850.72
Stationery,223,Shampoo,77.41,233928.13
Stationery,223,Shampoo,77.41,234005.54
Stationery,223,Shampoo,77.41,234082.95
Stationery,223,Shampoo,77.41,234160.36
Stationery,223,Shampoo,77.41,234237.77
Stationery,223,Shampoo,77.41,234315.18
Stationery,223,Shampoo,77.41,234392.59
Stationery,223,Shampoo,77.41,234470.0
Stationery,223,Shampoo,77.41,234547.41
Stationery,223,Shampoo,77.41,234624.82
Stationery,223,Shampoo,77.41,234702.23
Stationery,223,Shampoo,77.41,234779.64
Stationery,223,Shampoo,77.41,234857.05
Stationery,223,Shampoo,77.41,234934.46
Stationery,223,Shampoo,77.41,235011.87
Stationery,223,Shampoo,77.41,235089.28
Stationery,223,Shampoo,77.41,235166.69
Stationery,223,Shampoo,77.41,235244.1
Stationery,223,Shampoo,77.41,235321.51
Stationery,225,Apple,103.89,235425.4
Stationery,225,Apple,103.89,235529.29
Stationery,225,Apple,103.89,235633.18
Stationery,225,Apple,103.89,235737.07
Stationery,225,Apple,103.89,235840.96
Stationery,225,Apple,103.89,235944.85
Stationery,225,Apple,103.89,236048.74
Stationery,225,Apple,103.89,236152.63
Stationery,225,Apple,103.89,236256.52
Stationery,225,Apple,103.89,236360.41
Stationery,225,Apple,103.89,236464.3
Stationery,225,Apple,103.89,236568.19
Stationery,225,Apple,103.89,236672.08
Stationery,225,Apple,103.89,236775.97
Stationery,225,Apple,103.89,236879.86
Stationery,225,Apple,103.89,236983.75
Stationery,225,Apple,103.89,237087.64
Stationery,225,Apple,103.89,237191.53
Stationery,225,Apple,103.89,237295.42
Stationery,225,Apple,103.89,237399.31
Stationery,225,Apple,103.89,237503.2
Stationery,225,Apple,103.89,237607.09
Stationery,225,Apple,103.89,237710.98
Stationery,225,Apple,103.89,237814.87
Stationery,225,Apple,103.89,237918.76
Stationery,225,Apple,103.89,238022.65
Stationery,225,Apple,103.89,238126.54
Stationery,225,Apple,103.89,238230.43
Stationery,225,Apple,103.89,238334.32
Stationery,225,Apple,103.89,238438.21
Stationery,225,Apple,103.89,238542.1
Stationery,225,Apple,103.89,238645.99
Stationery,225,Apple,103.89,238749.88
Stationery,225,Apple,103.89,238853.77
Stationery,225,Apple,103.89,238957.66
Stationery,225,Apple,103.89,239061.55
Stationery,225,Apple,103.89,239165.44
Stationery,225,Apple,103.89,239269.33
Stationery,225,Apple,103.89,239373.22
Stationery,242,Shampoo,94.17,239467.39
Stationery,242,Shampoo,94.17,239561.56
Stationery,242,Shampoo,94.17,239655.73
Stationery,242,Shampoo,94.17,239749.9
Stationery,242,Shampoo,94.17,239844.07
Stationery,242,Shampoo,94.17,239938.24
Stationery,242,Shampoo,94.17,240032.41
Stationery,242,Shampoo,94.17,240126.58
Stationery,242,Shampoo,94.17,240220.75
Stationery,242,Shampoo,94.17,240314.92
Stationery,242,Shampoo,94.17,240409.09
Stationery,242,Shampoo,94.17,240503.26
Stationery,242,Shampoo,94.17,240597.43
Stationery,242,Shampoo,94.17,240691.6
Stationery,242,Shampoo,94.17,240785.77
Stationery,242,Shampoo,94.17,240879.94
Stationery,242,Shampoo,94.17,240974.11
Stationery,242,Shampoo,94.17,241068.28
Stationery,242,Shampoo,94.17,241162.45
Stationery,242,Shampoo,94.17,241256.62
Stationery,242,Shampoo,94.17,241350.79
Stationery,242,Shampoo,94.17,241444.96
Stationery,242,Shampoo,94.17,241539.13
Stationery,242,Shampoo,94.17,241633.3
Stationery,242,Shampoo,94.17,241727.47
Stationery,242,Shampoo,94.17,241821.64
Stationery,242,Shampoo,94.17,241915.81
Stationery,242,Shampoo,94.17,242009.98
Stationery,242,Shampoo,94.17,242104.15
Stationery,242,Shampoo,94.17,242198.32
Stationery,242,Shampoo,94.17,242292.49
Stationery,242,Shampoo,94.17,242386.66
Stationery,242,Shampoo,94.17,242480.83
Stationery,242,Shampoo,94.17,242575.0
Stationery,242,Shampoo,94.17,242669.17
Stationery,242,Shampoo,94.17,242763.34
Stationery,242,Shampoo,94.17,242857.51
Stationery,242,Shampoo,94.17,242951.68
Stationery,242,Shampoo,94.17,243045.85
Stationery,242,Shampoo,94.17,243140.02
Stationery,242,Shampoo,94.17,243234.19
Stationery,242,Shampoo,94.17,243328.36
Stationery,242,Shampoo,94.17,243422.53
Stationery,242,Shampoo,94.17,243516.7
Stationery,242,Shampoo,94.17,243610.87
Stationery,242,Shampoo,94.17,243705.04
Stationery,242,Shampoo,94.17,243799.21
Stationery,259,Shampoo,56.67,243855.88
Stationery,259,Shampoo,56.67,243912.55
Stationery,259,Shampoo,56.67,243969.22
Stationery,259,Shampoo,56.67,244025.89
Stationery,259,Shampoo,56.67,244082.56
Stationery,259,Shampoo,56.67,244139.23
Stationery,259,Shampoo,56.67,244195.9
Stationery,259,Shampoo,56.67,244252.57
Stationery,259,Shampoo,56.67,244309.24
Stationery,259,Shampoo,56.67,244365.91
Stationery,259,Shampoo,56.67,244422.58
Stationery,259,Shampoo,56.67,244479.25
Stationery,259,Shampoo,56.67,244535.92
Stationery,259,Shampoo,56.67,244592.59
Stationery,259,Shampoo,56.67,244649.26
Stationery,259,Shampoo,56.67,244705.93
Stationery,259,Shampoo,56.67,244762.6
Stationery,259,Shampoo,56.67,244819.27
Stationery,259,Shampoo,56.67,244875.94
Stationery,259,Shampoo,56.67,244932.61
Stationery,259,Shampoo,56.67,244989.28
Stationery,259,Shampoo,56.67,245045.95
Stationery,259,Shampoo,56.67,245102.62
Stationery,259,Shampoo,56.67,245159.29
Stationery,259,Shampoo,56.67,245215.96
Stationery,259,Shampoo,56.67,245272.63
Stationery,259,Shampoo,56.67,245329.3
Stationery,259,Shampoo,56.67,245385.97
Stationery,259,Shampoo,56.67,245442.64
Stationery,259,Shampoo,56.67,245499.31
Stationery,259,Shampoo,56.67,245555.98
Stationery,259,Shampoo,56.67,245612.65
Stationery,259,Shampoo,56.67,245669.32
Stationery,259,Shampoo,56.67,245725.99
Stationery,259,Shampoo,56.67,245782.66
Stationery,259,Shampoo,56.67,245839.33
Stationery,259,Shampoo,56.67,245896.0
Stationery,259,Shampoo,56.67,245952.67
Stationery,259,Shampoo,56.67,246009.34
Stationery,259,Shampoo,56.67,246066.01
Stationery,259,Shampoo,56.67,246122.68
Stationery,259,Shampoo,56.67,246179.35
Stationery,259,Shampoo,56.67,246236.02
Stationery,259,Shampoo,56.67,246292.69
Stationery,259,Shampoo,56.67,246349.36
Stationery,259,Shampoo,56.67,246406.03
Stationery,259,Shampoo,56.67,246462.7
Stationery,266,Shampoo,29.77,246492.47
Stationery,266,Shampoo,29.77,246522.24
Stationery,266,Shampoo,29.77,246552.01
Stationery,266,Shampoo,29.77,246581.78
Stationery,266,Shampoo,29.77,246611.55
Stationery,266,Shampoo,29.77,246641.32
Stationery,266,Shampoo,29.77,246671.09
Stationery,266,Shampoo,29.77,246700.86
Stationery,266,Shampoo,29.77,246730.63
Stationery,266,Shampoo,29.77,246760.4
Stationery,266,Shampoo,29.77,246790.17
Stationery,266,Shampoo,29.77,246819.94
Stationery,266,Shampoo,29.77,246849.71
Stationery,266,Shampoo,29.77,246879.48
Stationery,266,Shampoo,29.77,246909.25
Stationery,266,Shampoo,29.77,246939.02
Stationery,266,Shampoo,29.77,246968.79
Stationery,266,Shampoo,29.77,246998.56
Stationery,266,Shampoo,29.77,247028.33
Stationery,266,Shampoo,29.77,247058.1
Stationery,266,Shampoo,29.77,247087.87
Stationery,266,Shampoo,29.77,247117.64
Stationery,266,Shampoo,29.77,247147.41
Stationery,266,Shampoo,29.77,247177.18
Stationery,266,Shampoo,29.77,247206.95
Stationery,266,Shampoo,29.77,247236.72
Stationery,266,Shampoo,29.77,247266.49
Stationery,266,Shampoo,29.77,247296.26
Stationery,266,Shampoo,29.77,247326.03
Stationery,266,Shampoo,29.77,247355.8
